Run_Date,This_Period,Last_Period,rpt_apt_grp_name,rpt_apt_name,total_pax_tp,total_pax_eu_shd_tp,total_pax_eu_cht_tp,total_pax_eu_tp,total_pax_eu_lp,total_pax_eu_pc,total_pax_oi_shd_tp,total_pax_oi_cht_tp,total_pax_oi_tp,total_pax_oi_lp,total_pax_oi_pc
20/03/2023 10:43:58,   2022,2021,London Area Airports,GATWICK,"30,129,886","20,543,985","1,447,574","21,991,559","3,954,721",456.0837035,"7,384,293","754,034","8,138,327","1,056,214",670.5187585
20/03/2023 10:43:58,   2022,2021,London Area Airports,HEATHROW,"57,924,872","21,283,046","16,182","21,299,228","7,257,838",193.4651889,"36,599,786","25,858","36,625,644","10,209,382",258.7449661
20/03/2023 10:43:58,   2022,2021,London Area Airports,LONDON CITY,"2,349,332","1,970,807",0,"1,970,807","421,815",367.2207010,"378,475",50,"378,525","53,423",608.5431369
20/03/2023 10:43:58,   2022,2021,London Area Airports,LUTON,"12,279,316","10,270,485","118,946","10,389,431","3,543,226",193.2195406,"1,866,627","23,258","1,889,885","596,586",216.7833305
20/03/2023 10:43:58,   2022,2021,London Area Airports,SOUTHEND,"89,229","88,510",279,"88,789","94,367",-5.9109646,104,336,440,0,0.0000000
20/03/2023 10:43:58,   2022,2021,London Area Airports,STANSTED,"22,450,164","19,882,303","230,956","20,113,259","6,238,893",222.3850609,"2,265,635","71,270","2,336,905","484,819",382.0159688
20/03/2023 10:43:58,   2022,2021,Other UK Airports,ABERDEEN,"921,046","364,217","81,773","445,990","138,746",221.4435011,"107,784","367,272","475,056","358,819",32.3943269
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BELFAST CITY (GEORGE BEST),"56,446","52,071","4,241","56,312","58,656",-3.9961811,0,134,134,5,2580.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BELFAST INTERNATIONAL,"1,466,480","1,273,898","103,708","1,377,606","253,876",442.6294727,"81,563","7,311","88,874","6,452",1277.4643521
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BIGGIN HILL,"3,356",0,"2,701","2,701","2,008",34.5119522,0,655,655,284,130.6338028
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BIRMINGHAM,"8,623,986","5,811,521","1,018,554","6,830,075","1,758,945",288.3052057,"1,408,989","384,922","1,793,911","251,065",614.5205425
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BLACKPOOL,"9,428",0,0,0,0,0.0000000,0,"9,428","9,428",0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BOURNEMOUTH,"732,572","522,726","178,533","701,259","173,664",303.8021697,"16,184","15,129","31,313",757,4036.4597094
20/03/2023 10:43:58,   2022,2021,Other UK Airports,BRISTOL,"6,793,391","5,484,994","581,448","6,066,442","1,388,439",336.9253529,"624,764","102,185","726,949","42,954",1592.3895330
20/03/2023 10:43:58,   2022,2021,Other UK Airports,CAMPBELTOWN,19,0,19,19,0,0.0000000,0,0,0,0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,CARDIFF WALES,"820,595","389,892","379,035","768,927","107,315",616.5140008,0,"51,668","51,668",707,7208.0622348
20/03/2023 10:43:58,   2022,2021,Other UK Airports,CITY OF DERRY (EGLINTON),"4,575",0,"4,575","4,575",0,0.0000000,0,0,0,0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,DONCASTER SHEFFIELD,"957,924","337,928","482,854","820,782","307,007",167.3496044,"28,120","109,022","137,142",674,20247.4777448
20/03/2023 10:43:58,   2022,2021,Other UK Airports,DUNDEE,353,0,139,139,57,143.8596491,0,214,214,37,478.3783784
20/03/2023 10:43:58,   2022,2021,Other UK Airports,EAST MIDLANDS INTERNATIONAL,"3,113,654","2,546,906","419,574","2,966,480","774,166",283.1839683,"116,679","30,495","147,174","8,408",1650.4043768
20/03/2023 10:43:58,   2022,2021,Other UK Airports,EDINBURGH,"8,176,385","6,761,249","80,880","6,842,129","1,407,650",386.0674884,"1,323,073","11,183","1,334,256","104,249",1179.8741475
20/03/2023 10:43:58,   2022,2021,Other UK Airports,EXETER,"246,158","61,144","171,575","232,719","38,622",502.5555383,0,"13,439","13,439",0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,GLASGOW,"3,605,321","2,492,236","367,744","2,859,980","568,798",402.8111913,"645,665","99,676","745,341","91,615",713.5578235
20/03/2023 10:43:58,   2022,2021,Other UK Airports,HUMBERSIDE,"76,274","47,858","16,507","64,365","8,387",667.4377012,0,"11,909","11,909","14,289",-16.6561691
20/03/2023 10:43:58,   2022,2021,Other UK Airports,INVERNESS,"57,974","55,475","2,284","57,759","10,757",436.9433857,170,45,215,0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,KIRKWALL,30,6,0,6,0,0.0000000,0,24,24,76,-68.4210526
20/03/2023 10:43:58,   2022,2021,Other UK Airports,LEEDS BRADFORD,"3,138,659","2,902,293","36,166","2,938,459","639,098",359.7822243,"200,200",0,"200,200","18,742",968.1890940
20/03/2023 10:43:58,   2022,2021,Other UK Airports,LIVERPOOL (JOHN LENNON),"2,752,271","2,573,679","21,220","2,594,899","752,240",244.9562640,"149,119","8,253","157,372","15,503",915.1067535
20/03/2023 10:43:58,   2022,2021,Other UK Airports,MANCHESTER,"21,944,626","13,958,528","1,493,274","15,451,802","4,240,202",264.4119313,"5,752,495","740,329","6,492,824","1,129,215",474.9856316
20/03/2023 10:43:58,   2022,2021,Other UK Airports,NEWCASTLE,"3,405,011","2,893,794",809,"2,894,603","638,694",353.2065434,"509,618",790,"510,408","39,229",1201.0986770
20/03/2023 10:43:58,   2022,2021,Other UK Airports,NEWQUAY,"74,409","71,626",340,"71,966","14,450",398.0346021,"2,443",0,"2,443",0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,NORWICH,"275,973","72,310","105,862","178,172","20,548",767.1014211,0,"97,801","97,801","70,937",37.8702229
20/03/2023 10:43:58,   2022,2021,Other UK Airports,OXFORD (KIDLINGTON),120,120,0,120,551,-78.2214156,0,0,0,0,0.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,PRESTWICK,"443,719","441,344","2,061","443,405","77,446",472.5344111,0,314,314,330,-4.8484848
20/03/2023 10:43:58,   2022,2021,Other UK Airports,SOUTHAMPTON,"144,784","130,605","4,844","135,449","34,433",293.3697325,"9,335",0,"9,335",358,2507.5418994
20/03/2023 10:43:58,   2022,2021,Other UK Airports,STORNOWAY,15,0,0,0,0,0.0000000,0,15,15,2,650.0000000
20/03/2023 10:43:58,   2022,2021,Other UK Airports,SUMBURGH,"75,857",0,0,0,0,0.0000000,"1,643","74,214","75,857","67,294",12.7247600
20/03/2023 10:43:58,   2022,2021,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,"133,784","118,408","15,314","133,722","27,472",386.7574257,0,62,62,113,-45.1327434
20/03/2023 10:43:58,   2022,2021,Non UK Reporting Airports,GUERNSEY,"19,048","18,078",290,"18,368","1,860",887.5268817,675,5,680,15,4433.3333333
20/03/2023 10:43:58,   2022,2021,Non UK Reporting Airports,ISLE OF MAN,"28,838","25,287","3,551","28,838",0,0.0000000,0,0,0,0,0.0000000
20/03/2023 10:43:58,   2022,2021,Non UK Reporting Airports,JERSEY,"45,520","20,924","23,902","44,826","13,222",239.0258660,0,694,694,0,0.0000000

